date,lot_id,mixer_start,mixer_end,hopper_start,hopper_end,auger_start,auger_end,rhk_input_start,rhk_input_end,rhk_output_start,rhk_output_end,roc_start,roc_end,target_icp2
2022-10-15,2210154124,2022-10-15 17:40:00,2022-10-15 17:49:00,2022-10-15 17:50:00,2022-10-15 19:27:00,2022-10-15 19:27:00,2022-10-15 20:27:00,2022-10-15 20:27:00,2022-10-15 20:57:00,2022-10-15 20:57:00,2022-10-15 21:27:00,2022-10-15 21:27:00,2022-10-15 22:07:00,0.3835
2022-10-15,2210154125,2022-10-15 19:20:00,2022-10-15 19:30:00,2022-10-15 19:30:00,2022-10-15 21:07:00,2022-10-15 21:07:00,2022-10-15 22:08:00,2022-10-15 22:08:00,2022-10-15 22:37:00,2022-10-15 22:37:00,2022-10-15 23:05:00,2022-10-15 23:05:00,2022-10-15 23:44:00,0.499
2022-10-15,2210154126,2022-10-15 21:00:00,2022-10-15 21:10:00,2022-10-15 21:10:00,2022-10-15 22:49:00,2022-10-15 22:49:00,2022-10-15 23:48:00,2022-10-15 23:48:00,2022-10-16 00:18:00,2022-10-16 00:18:00,2022-10-16 00:49:00,2022-10-16 00:49:00,2022-10-16 01:27:00,0.4707
2022-10-15,2210154127,2022-10-15 22:40:00,2022-10-15 22:50:00,2022-10-15 22:50:00,2022-10-16 00:30:00,2022-10-16 00:30:00,2022-10-16 01:28:00,2022-10-16 01:28:00,2022-10-16 01:58:00,2022-10-16 01:58:00,2022-10-16 02:28:00,2022-10-16 02:28:00,2022-10-16 03:09:00,0.4461
2022-10-16,2210164128,2022-10-16 00:20:00,2022-10-16 00:30:00,2022-10-16 00:30:00,2022-10-16 02:13:00,2022-10-16 02:13:00,2022-10-16 03:11:00,2022-10-16 03:11:00,2022-10-16 03:41:00,2022-10-16 03:41:00,2022-10-16 04:10:00,2022-10-16 04:10:00,2022-10-16 04:49:00,0.5302
2022-10-16,2210164129,2022-10-16 02:00:00,2022-10-16 02:10:00,2022-10-16 02:13:00,2022-10-16 03:56:00,2022-10-16 03:56:00,2022-10-16 04:54:00,2022-10-16 04:54:00,2022-10-16 05:23:00,2022-10-16 05:23:00,2022-10-16 05:53:00,2022-10-16 05:53:00,2022-10-16 06:32:00,0.6112
2022-10-16,2210164130,2022-10-16 03:40:00,2022-10-16 03:49:00,2022-10-16 03:56:00,2022-10-16 05:31:00,2022-10-16 05:31:00,2022-10-16 06:31:00,2022-10-16 06:31:00,2022-10-16 07:01:00,2022-10-16 07:01:00,2022-10-16 07:30:00,2022-10-16 07:30:00,2022-10-16 08:08:00,0.5152
2022-10-16,2210164131,2022-10-16 05:20:00,2022-10-16 05:29:00,2022-10-16 05:31:00,2022-10-16 07:08:00,2022-10-16 07:08:00,2022-10-16 08:08:00,2022-10-16 08:08:00,2022-10-16 08:38:00,2022-10-16 08:38:00,2022-10-16 09:08:00,2022-10-16 09:08:00,2022-10-16 09:46:00,0.4884
2022-10-16,2210164132,2022-10-16 07:00:00,2022-10-16 07:10:00,2022-10-16 07:10:00,2022-10-16 08:46:00,2022-10-16 08:46:00,2022-10-16 09:48:00,2022-10-16 09:48:00,2022-10-16 10:17:00,2022-10-16 10:17:00,2022-10-16 10:46:00,2022-10-16 10:46:00,2022-10-16 11:25:00,0.597
2022-10-16,2210164133,2022-10-16 08:40:00,2022-10-16 08:50:00,2022-10-16 08:50:00,2022-10-16 10:30:00,2022-10-16 10:30:00,2022-10-16 11:27:00,2022-10-16 11:27:00,2022-10-16 11:56:00,2022-10-16 11:56:00,2022-10-16 12:25:00,2022-10-16 12:25:00,2022-10-16 13:06:00,0.301
2022-10-16,2210164134,2022-10-16 10:20:00,2022-10-16 10:29:00,2022-10-16 10:30:00,2022-10-16 12:05:00,2022-10-16 12:05:00,2022-10-16 13:05:00,2022-10-16 13:05:00,2022-10-16 13:35:00,2022-10-16 13:35:00,2022-10-16 14:05:00,2022-10-16 14:05:00,2022-10-16 14:45:00,0.7313
2022-10-16,2210164135,2022-10-16 12:00:00,2022-10-16 12:10:00,2022-10-16 12:10:00,2022-10-16 13:47:00,2022-10-16 13:47:00,2022-10-16 14:49:00,2022-10-16 14:49:00,2022-10-16 15:19:00,2022-10-16 15:19:00,2022-10-16 15:47:00,2022-10-16 15:47:00,2022-10-16 16:27:00,0.4297
2022-10-16,2210164136,2022-10-16 13:40:00,2022-10-16 13:50:00,2022-10-16 13:50:00,2022-10-16 15:26:00,2022-10-16 15:26:00,2022-10-16 16:23:00,2022-10-16 16:23:00,2022-10-16 16:53:00,2022-10-16 16:53:00,2022-10-16 17:21:00,2022-10-16 17:21:00,2022-10-16 18:01:00,0.4519
2022-10-16,2210164137,2022-10-16 15:20:00,2022-10-16 15:29:00,2022-10-16 15:29:00,2022-10-16 17:06:00,2022-10-16 17:06:00,2022-10-16 18:05:00,2022-10-16 18:05:00,2022-10-16 18:36:00,2022-10-16 18:36:00,2022-10-16 19:05:00,2022-10-16 19:05:00,2022-10-16 19:44:00,0.361
2022-10-16,2210164138,2022-10-16 17:00:00,2022-10-16 17:09:00,2022-10-16 17:09:00,2022-10-16 18:49:00,2022-10-16 18:49:00,2022-10-16 19:49:00,2022-10-16 19:49:00,2022-10-16 20:19:00,2022-10-16 20:19:00,2022-10-16 20:49:00,2022-10-16 20:49:00,2022-10-16 21:28:00,0.6402
2022-10-16,2210164139,2022-10-16 18:40:00,2022-10-16 18:50:00,2022-10-16 18:50:00,2022-10-16 20:33:00,2022-10-16 20:33:00,2022-10-16 21:32:00,2022-10-16 21:32:00,2022-10-16 22:00:00,2022-10-16 22:00:00,2022-10-16 22:30:00,2022-10-16 22:30:00,2022-10-16 23:10:00,0.5078
2022-10-16,2210164140,2022-10-16 20:20:00,2022-10-16 20:30:00,2022-10-16 20:33:00,2022-10-16 22:15:00,2022-10-16 22:15:00,2022-10-16 23:12:00,2022-10-16 23:12:00,2022-10-16 23:41:00,2022-10-16 23:41:00,2022-10-17 00:11:00,2022-10-17 00:11:00,2022-10-17 00:52:00,0.494
2022-10-16,2210164141,2022-10-16 22:00:00,2022-10-16 22:09:00,2022-10-16 22:15:00,2022-10-16 23:59:00,2022-10-16 23:59:00,2022-10-17 01:01:00,2022-10-17 01:01:00,2022-10-17 01:32:00,2022-10-17 01:32:00,2022-10-17 02:03:00,2022-10-17 02:03:00,2022-10-17 02:41:00,0.6394
2022-10-16,2210164142,2022-10-16 23:40:00,2022-10-16 23:50:00,2022-10-16 23:59:00,2022-10-17 01:38:00,2022-10-17 01:38:00,2022-10-17 02:35:00,2022-10-17 02:35:00,2022-10-17 03:04:00,2022-10-17 03:04:00,2022-10-17 03:35:00,2022-10-17 03:35:00,2022-10-17 04:15:00,0.4384
2022-10-17,2210174143,2022-10-17 01:20:00,2022-10-17 01:29:00,2022-10-17 01:38:00,2022-10-17 03:15:00,2022-10-17 03:15:00,2022-10-17 04:16:00,2022-10-17 04:16:00,2022-10-17 04:47:00,2022-10-17 04:47:00,2022-10-17 05:18:00,2022-10-17 05:18:00,2022-10-17 05:56:00,0.5647
2022-10-17,2210174144,2022-10-17 03:00:00,2022-10-17 03:09:00,2022-10-17 03:15:00,2022-10-17 04:59:00,2022-10-17 04:59:00,2022-10-17 05:58:00,2022-10-17 05:58:00,2022-10-17 06:27:00,2022-10-17 06:27:00,2022-10-17 06:56:00,2022-10-17 06:56:00,2022-10-17 07:34:00,0.46
2022-10-17,2210174145,2022-10-17 04:40:00,2022-10-17 04:49:00,2022-10-17 04:59:00,2022-10-17 06:40:00,2022-10-17 06:40:00,2022-10-17 07:39:00,2022-10-17 07:39:00,2022-10-17 08:08:00,2022-10-17 08:08:00,2022-10-17 08:37:00,2022-10-17 08:37:00,2022-10-17 09:17:00,0.5698
2022-10-17,2210174146,2022-10-17 06:20:00,2022-10-17 06:29:00,2022-10-17 06:40:00,2022-10-17 08:15:00,2022-10-17 08:15:00,2022-10-17 09:14:00,2022-10-17 09:14:00,2022-10-17 09:45:00,2022-10-17 09:45:00,2022-10-17 10:15:00,2022-10-17 10:15:00,2022-10-17 10:54:00,0.4701
2022-10-17,2210174147,2022-10-17 08:00:00,2022-10-17 08:10:00,2022-10-17 08:15:00,2022-10-17 09:54:00,2022-10-17 09:54:00,2022-10-17 10:56:00,2022-10-17 10:56:00,2022-10-17 11:24:00,2022-10-17 11:24:00,2022-10-17 11:52:00,2022-10-17 11:52:00,2022-10-17 12:32:00,0.566
2022-10-17,2210174148,2022-10-17 09:40:00,2022-10-17 09:50:00,2022-10-17 09:54:00,2022-10-17 11:31:00,2022-10-17 11:31:00,2022-10-17 12:31:00,2022-10-17 12:31:00,2022-10-17 13:01:00,2022-10-17 13:01:00,2022-10-17 13:31:00,2022-10-17 13:31:00,2022-10-17 14:11:00,0.5931
2022-10-17,2210174149,2022-10-17 11:20:00,2022-10-17 11:29:00,2022-10-17 11:31:00,2022-10-17 13:15:00,2022-10-17 13:15:00,2022-10-17 14:15:00,2022-10-17 14:15:00,2022-10-17 14:44:00,2022-10-17 14:44:00,2022-10-17 15:15:00,2022-10-17 15:15:00,2022-10-17 15:55:00,0.5552
2022-10-17,2210174150,2022-10-17 13:00:00,2022-10-17 13:10:00,2022-10-17 13:15:00,2022-10-17 14:50:00,2022-10-17 14:50:00,2022-10-17 15:51:00,2022-10-17 15:51:00,2022-10-17 16:20:00,2022-10-17 16:20:00,2022-10-17 16:49:00,2022-10-17 16:49:00,2022-10-17 17:28:00,0.5133
2022-10-17,2210174151,2022-10-17 14:40:00,2022-10-17 14:50:00,2022-10-17 14:50:00,2022-10-17 16:26:00,2022-10-17 16:26:00,2022-10-17 17:26:00,2022-10-17 17:26:00,2022-10-17 17:57:00,2022-10-17 17:57:00,2022-10-17 18:27:00,2022-10-17 18:27:00,2022-10-17 19:07:00,0.4591
2022-10-17,2210174152,2022-10-17 16:20:00,2022-10-17 16:29:00,2022-10-17 16:29:00,2022-10-17 18:11:00,2022-10-17 18:11:00,2022-10-17 19:13:00,2022-10-17 19:13:00,2022-10-17 19:42:00,2022-10-17 19:42:00,2022-10-17 20:12:00,2022-10-17 20:12:00,2022-10-17 20:52:00,0.416
2022-10-17,2210174153,2022-10-17 18:00:00,2022-10-17 18:09:00,2022-10-17 18:11:00,2022-10-17 19:53:00,2022-10-17 19:53:00,2022-10-17 20:51:00,2022-10-17 20:51:00,2022-10-17 21:20:00,2022-10-17 21:20:00,2022-10-17 21:49:00,2022-10-17 21:49:00,2022-10-17 22:28:00,0.4533
2022-10-17,2210174154,2022-10-17 19:40:00,2022-10-17 19:49:00,2022-10-17 19:53:00,2022-10-17 21:31:00,2022-10-17 21:31:00,2022-10-17 22:31:00,2022-10-17 22:31:00,2022-10-17 23:00:00,2022-10-17 23:00:00,2022-10-17 23:31:00,2022-10-17 23:31:00,2022-10-18 00:09:00,0.7652
2022-10-17,2210174155,2022-10-17 21:20:00,2022-10-17 21:29:00,2022-10-17 21:31:00,2022-10-17 23:12:00,2022-10-17 23:12:00,2022-10-18 00:10:00,2022-10-18 00:10:00,2022-10-18 00:38:00,2022-10-18 00:38:00,2022-10-18 01:07:00,2022-10-18 01:07:00,2022-10-18 01:47:00,0.2898
2022-10-17,2210174156,2022-10-17 23:00:00,2022-10-17 23:10:00,2022-10-17 23:12:00,2022-10-18 00:56:00,2022-10-18 00:56:00,2022-10-18 01:54:00,2022-10-18 01:54:00,2022-10-18 02:25:00,2022-10-18 02:25:00,2022-10-18 02:53:00,2022-10-18 02:53:00,2022-10-18 03:33:00,0.4054
2022-10-18,2210184157,2022-10-18 00:40:00,2022-10-18 00:49:00,2022-10-18 00:56:00,2022-10-18 02:31:00,2022-10-18 02:31:00,2022-10-18 03:33:00,2022-10-18 03:33:00,2022-10-18 04:02:00,2022-10-18 04:02:00,2022-10-18 04:32:00,2022-10-18 04:32:00,2022-10-18 05:10:00,0.5412
2022-10-18,2210184158,2022-10-18 02:20:00,2022-10-18 02:30:00,2022-10-18 02:31:00,2022-10-18 04:10:00,2022-10-18 04:10:00,2022-10-18 05:08:00,2022-10-18 05:08:00,2022-10-18 05:37:00,2022-10-18 05:37:00,2022-10-18 06:06:00,2022-10-18 06:06:00,2022-10-18 06:46:00,0.629
2022-10-18,2210184159,2022-10-18 04:00:00,2022-10-18 04:10:00,2022-10-18 04:10:00,2022-10-18 05:46:00,2022-10-18 05:46:00,2022-10-18 06:46:00,2022-10-18 06:46:00,2022-10-18 07:15:00,2022-10-18 07:15:00,2022-10-18 07:45:00,2022-10-18 07:45:00,2022-10-18 08:23:00,0.2266
2022-10-18,2210184160,2022-10-18 05:40:00,2022-10-18 05:49:00,2022-10-18 05:49:00,2022-10-18 07:30:00,2022-10-18 07:30:00,2022-10-18 08:31:00,2022-10-18 08:31:00,2022-10-18 09:02:00,2022-10-18 09:02:00,2022-10-18 09:32:00,2022-10-18 09:32:00,2022-10-18 10:11:00,0.7257
2022-10-18,2210184161,2022-10-18 07:20:00,2022-10-18 07:29:00,2022-10-18 07:30:00,2022-10-18 09:10:00,2022-10-18 09:10:00,2022-10-18 10:12:00,2022-10-18 10:12:00,2022-10-18 10:41:00,2022-10-18 10:41:00,2022-10-18 11:10:00,2022-10-18 11:10:00,2022-10-18 11:51:00,0.6325
2022-10-18,2210184162,2022-10-18 09:00:00,2022-10-18 09:10:00,2022-10-18 09:10:00,2022-10-18 10:49:00,2022-10-18 10:49:00,2022-10-18 11:49:00,2022-10-18 11:49:00,2022-10-18 12:17:00,2022-10-18 12:17:00,2022-10-18 12:46:00,2022-10-18 12:46:00,2022-10-18 13:25:00,0.9
2022-10-18,2210184163,2022-10-18 10:40:00,2022-10-18 10:50:00,2022-10-18 10:50:00,2022-10-18 12:32:00,2022-10-18 12:32:00,2022-10-18 13:34:00,2022-10-18 13:34:00,2022-10-18 14:05:00,2022-10-18 14:05:00,2022-10-18 14:33:00,2022-10-18 14:33:00,2022-10-18 15:12:00,0.4267
2022-10-18,2210184164,2022-10-18 12:20:00,2022-10-18 12:30:00,2022-10-18 12:32:00,2022-10-18 14:14:00,2022-10-18 14:14:00,2022-10-18 15:13:00,2022-10-18 15:13:00,2022-10-18 15:42:00,2022-10-18 15:42:00,2022-10-18 16:13:00,2022-10-18 16:13:00,2022-10-18 16:53:00,0.3639
2022-10-18,2210184165,2022-10-18 14:00:00,2022-10-18 14:09:00,2022-10-18 14:14:00,2022-10-18 15:54:00,2022-10-18 15:54:00,2022-10-18 16:51:00,2022-10-18 16:51:00,2022-10-18 17:21:00,2022-10-18 17:21:00,2022-10-18 17:50:00,2022-10-18 17:50:00,2022-10-18 18:30:00,0.5174
2022-10-18,2210184166,2022-10-18 15:40:00,2022-10-18 15:50:00,2022-10-18 15:54:00,2022-10-18 17:38:00,2022-10-18 17:38:00,2022-10-18 18:35:00,2022-10-18 18:35:00,2022-10-18 19:03:00,2022-10-18 19:03:00,2022-10-18 19:33:00,2022-10-18 19:33:00,2022-10-18 20:12:00,0.37
2022-10-18,2210184167,2022-10-18 17:20:00,2022-10-18 17:30:00,2022-10-18 17:38:00,2022-10-18 19:21:00,2022-10-18 19:21:00,2022-10-18 20:20:00,2022-10-18 20:20:00,2022-10-18 20:50:00,2022-10-18 20:50:00,2022-10-18 21:19:00,2022-10-18 21:19:00,2022-10-18 21:58:00,0.4714
2022-10-18,2210184168,2022-10-18 19:00:00,2022-10-18 19:09:00,2022-10-18 19:21:00,2022-10-18 21:03:00,2022-10-18 21:03:00,2022-10-18 22:04:00,2022-10-18 22:04:00,2022-10-18 22:34:00,2022-10-18 22:34:00,2022-10-18 23:02:00,2022-10-18 23:02:00,2022-10-18 23:41:00,0.4994
2022-10-18,2210184169,2022-10-18 20:40:00,2022-10-18 20:50:00,2022-10-18 21:03:00,2022-10-18 22:43:00,2022-10-18 22:43:00,2022-10-18 23:43:00,2022-10-18 23:43:00,2022-10-19 00:14:00,2022-10-19 00:14:00,2022-10-19 00:43:00,2022-10-19 00:43:00,2022-10-19 01:21:00,0.6048
2022-10-18,2210184170,2022-10-18 22:20:00,2022-10-18 22:30:00,2022-10-18 22:43:00,2022-10-19 00:21:00,2022-10-19 00:21:00,2022-10-19 01:21:00,2022-10-19 01:21:00,2022-10-19 01:50:00,2022-10-19 01:50:00,2022-10-19 02:18:00,2022-10-19 02:18:00,2022-10-19 02:58:00,0.7728
2022-10-19,2210194171,2022-10-19 00:00:00,2022-10-19 00:09:00,2022-10-19 00:21:00,2022-10-19 01:59:00,2022-10-19 01:59:00,2022-10-19 03:00:00,2022-10-19 03:00:00,2022-10-19 03:28:00,2022-10-19 03:28:00,2022-10-19 03:59:00,2022-10-19 03:59:00,2022-10-19 04:39:00,0.2956
2022-10-19,2210194172,2022-10-19 01:40:00,2022-10-19 01:50:00,2022-10-19 01:59:00,2022-10-19 03:34:00,2022-10-19 03:34:00,2022-10-19 04:31:00,2022-10-19 04:31:00,2022-10-19 05:00:00,2022-10-19 05:00:00,2022-10-19 05:30:00,2022-10-19 05:30:00,2022-10-19 06:08:00,0.3864
2022-10-19,2210194173,2022-10-19 03:20:00,2022-10-19 03:30:00,2022-10-19 03:34:00,2022-10-19 05:13:00,2022-10-19 05:13:00,2022-10-19 06:13:00,2022-10-19 06:13:00,2022-10-19 06:42:00,2022-10-19 06:42:00,2022-10-19 07:12:00,2022-10-19 07:12:00,2022-10-19 07:52:00,0.5114
2022-10-19,2210194174,2022-10-19 05:00:00,2022-10-19 05:09:00,2022-10-19 05:13:00,2022-10-19 06:48:00,2022-10-19 06:48:00,2022-10-19 07:45:00,2022-10-19 07:45:00,2022-10-19 08:15:00,2022-10-19 08:15:00,2022-10-19 08:45:00,2022-10-19 08:45:00,2022-10-19 09:24:00,0.4336
2022-10-19,2210194175,2022-10-19 06:40:00,2022-10-19 06:50:00,2022-10-19 06:50:00,2022-10-19 08:25:00,2022-10-19 08:25:00,2022-10-19 09:25:00,2022-10-19 09:25:00,2022-10-19 09:55:00,2022-10-19 09:55:00,2022-10-19 10:23:00,2022-10-19 10:23:00,2022-10-19 11:03:00,0.4603
2022-10-19,2210194176,2022-10-19 08:20:00,2022-10-19 08:29:00,2022-10-19 08:29:00,2022-10-19 10:12:00,2022-10-19 10:12:00,2022-10-19 11:14:00,2022-10-19 11:14:00,2022-10-19 11:43:00,2022-10-19 11:43:00,2022-10-19 12:13:00,2022-10-19 12:13:00,2022-10-19 12:53:00,0.3885
2022-10-19,2210194177,2022-10-19 10:00:00,2022-10-19 10:10:00,2022-10-19 10:12:00,2022-10-19 11:50:00,2022-10-19 11:50:00,2022-10-19 12:47:00,2022-10-19 12:47:00,2022-10-19 13:17:00,2022-10-19 13:17:00,2022-10-19 13:45:00,2022-10-19 13:45:00,2022-10-19 14:24:00,0.5201
2022-10-19,2210194178,2022-10-19 11:40:00,2022-10-19 11:50:00,2022-10-19 11:50:00,2022-10-19 13:32:00,2022-10-19 13:32:00,2022-10-19 14:31:00,2022-10-19 14:31:00,2022-10-19 15:00:00,2022-10-19 15:00:00,2022-10-19 15:30:00,2022-10-19 15:30:00,2022-10-19 16:08:00,0.5456
2022-10-19,2210194179,2022-10-19 13:20:00,2022-10-19 13:30:00,2022-10-19 13:32:00,2022-10-19 15:11:00,2022-10-19 15:11:00,2022-10-19 16:09:00,2022-10-19 16:09:00,2022-10-19 16:40:00,2022-10-19 16:40:00,2022-10-19 17:11:00,2022-10-19 17:11:00,2022-10-19 17:51:00,0.5442
2022-10-19,2210194180,2022-10-19 15:00:00,2022-10-19 15:10:00,2022-10-19 15:11:00,2022-10-19 16:46:00,2022-10-19 16:46:00,2022-10-19 17:45:00,2022-10-19 17:45:00,2022-10-19 18:14:00,2022-10-19 18:14:00,2022-10-19 18:42:00,2022-10-19 18:42:00,2022-10-19 19:20:00,0.6026
2022-10-19,2210194181,2022-10-19 16:40:00,2022-10-19 16:50:00,2022-10-19 16:50:00,2022-10-19 18:25:00,2022-10-19 18:25:00,2022-10-19 19:23:00,2022-10-19 19:23:00,2022-10-19 19:54:00,2022-10-19 19:54:00,2022-10-19 20:22:00,2022-10-19 20:22:00,2022-10-19 21:00:00,0.4953
2022-10-19,2210194182,2022-10-19 18:20:00,2022-10-19 18:29:00,2022-10-19 18:29:00,2022-10-19 20:04:00,2022-10-19 20:04:00,2022-10-19 21:01:00,2022-10-19 21:01:00,2022-10-19 21:32:00,2022-10-19 21:32:00,2022-10-19 22:02:00,2022-10-19 22:02:00,2022-10-19 22:41:00,0.5517
2022-10-19,2210194183,2022-10-19 20:00:00,2022-10-19 20:09:00,2022-10-19 20:09:00,2022-10-19 21:46:00,2022-10-19 21:46:00,2022-10-19 22:46:00,2022-10-19 22:46:00,2022-10-19 23:15:00,2022-10-19 23:15:00,2022-10-19 23:46:00,2022-10-19 23:46:00,2022-10-20 00:24:00,0.5613
2022-10-19,2210194184,2022-10-19 21:40:00,2022-10-19 21:49:00,2022-10-19 21:49:00,2022-10-19 23:30:00,2022-10-19 23:30:00,2022-10-20 00:27:00,2022-10-20 00:27:00,2022-10-20 00:55:00,2022-10-20 00:55:00,2022-10-20 01:24:00,2022-10-20 01:24:00,2022-10-20 02:05:00,0.4122
2022-10-19,2210194185,2022-10-19 23:20:00,2022-10-19 23:29:00,2022-10-19 23:30:00,2022-10-20 01:14:00,2022-10-20 01:14:00,2022-10-20 02:13:00,2022-10-20 02:13:00,2022-10-20 02:42:00,2022-10-20 02:42:00,2022-10-20 03:12:00,2022-10-20 03:12:00,2022-10-20 03:51:00,0.5002
2022-10-20,2210204186,2022-10-20 01:00:00,2022-10-20 01:09:00,2022-10-20 01:14:00,2022-10-20 02:56:00,2022-10-20 02:56:00,2022-10-20 03:53:00,2022-10-20 03:53:00,2022-10-20 04:22:00,2022-10-20 04:22:00,2022-10-20 04:52:00,2022-10-20 04:52:00,2022-10-20 05:33:00,0.5185
2022-10-20,2210204187,2022-10-20 02:40:00,2022-10-20 02:50:00,2022-10-20 02:56:00,2022-10-20 04:32:00,2022-10-20 04:32:00,2022-10-20 05:34:00,2022-10-20 05:34:00,2022-10-20 06:02:00,2022-10-20 06:02:00,2022-10-20 06:31:00,2022-10-20 06:31:00,2022-10-20 07:10:00,0.5382
2022-10-20,2210204188,2022-10-20 04:20:00,2022-10-20 04:29:00,2022-10-20 04:32:00,2022-10-20 06:07:00,2022-10-20 06:07:00,2022-10-20 07:06:00,2022-10-20 07:06:00,2022-10-20 07:37:00,2022-10-20 07:37:00,2022-10-20 08:06:00,2022-10-20 08:06:00,2022-10-20 08:46:00,0.4546
2022-10-20,2210204189,2022-10-20 06:00:00,2022-10-20 06:09:00,2022-10-20 06:09:00,2022-10-20 07:52:00,2022-10-20 07:52:00,2022-10-20 08:50:00,2022-10-20 08:50:00,2022-10-20 09:19:00,2022-10-20 09:19:00,2022-10-20 09:49:00,2022-10-20 09:49:00,2022-10-20 10:27:00,0.449
2022-10-20,2210204190,2022-10-20 07:40:00,2022-10-20 07:50:00,2022-10-20 07:52:00,2022-10-20 09:29:00,2022-10-20 09:29:00,2022-10-20 10:31:00,2022-10-20 10:31:00,2022-10-20 11:01:00,2022-10-20 11:01:00,2022-10-20 11:30:00,2022-10-20 11:30:00,2022-10-20 12:08:00,0.0105
2022-10-20,2210204191,2022-10-20 09:20:00,2022-10-20 09:29:00,2022-10-20 09:29:00,2022-10-20 11:05:00,2022-10-20 11:05:00,2022-10-20 12:03:00,2022-10-20 12:03:00,2022-10-20 12:32:00,2022-10-20 12:32:00,2022-10-20 13:00:00,2022-10-20 13:00:00,2022-10-20 13:41:00,0.46
2022-10-20,2210204192,2022-10-20 11:00:00,2022-10-20 11:09:00,2022-10-20 11:09:00,2022-10-20 12:48:00,2022-10-20 12:48:00,2022-10-20 13:49:00,2022-10-20 13:49:00,2022-10-20 14:19:00,2022-10-20 14:19:00,2022-10-20 14:49:00,2022-10-20 14:49:00,2022-10-20 15:30:00,0.7491
2022-10-20,2210204193,2022-10-20 12:40:00,2022-10-20 12:49:00,2022-10-20 12:49:00,2022-10-20 14:28:00,2022-10-20 14:28:00,2022-10-20 15:30:00,2022-10-20 15:30:00,2022-10-20 16:00:00,2022-10-20 16:00:00,2022-10-20 16:29:00,2022-10-20 16:29:00,2022-10-20 17:08:00,0.5967
2022-10-20,2210204194,2022-10-20 14:20:00,2022-10-20 14:29:00,2022-10-20 14:29:00,2022-10-20 16:08:00,2022-10-20 16:08:00,2022-10-20 17:08:00,2022-10-20 17:08:00,2022-10-20 17:38:00,2022-10-20 17:38:00,2022-10-20 18:06:00,2022-10-20 18:06:00,2022-10-20 18:47:00,0.3472
2022-10-20,2210204195,2022-10-20 16:00:00,2022-10-20 16:09:00,2022-10-20 16:09:00,2022-10-20 17:45:00,2022-10-20 17:45:00,2022-10-20 18:42:00,2022-10-20 18:42:00,2022-10-20 19:10:00,2022-10-20 19:10:00,2022-10-20 19:40:00,2022-10-20 19:40:00,2022-10-20 20:20:00,0.5801
2022-10-20,2210204196,2022-10-20 17:40:00,2022-10-20 17:49:00,2022-10-20 17:49:00,2022-10-20 19:25:00,2022-10-20 19:25:00,2022-10-20 20:22:00,2022-10-20 20:22:00,2022-10-20 20:52:00,2022-10-20 20:52:00,2022-10-20 21:23:00,2022-10-20 21:23:00,2022-10-20 22:01:00,0.3161
2022-10-20,2210204197,2022-10-20 19:20:00,2022-10-20 19:29:00,2022-10-20 19:29:00,2022-10-20 21:11:00,2022-10-20 21:11:00,2022-10-20 22:12:00,2022-10-20 22:12:00,2022-10-20 22:41:00,2022-10-20 22:41:00,2022-10-20 23:12:00,2022-10-20 23:12:00,2022-10-20 23:50:00,0.3124
2022-10-20,2210204198,2022-10-20 21:00:00,2022-10-20 21:09:00,2022-10-20 21:11:00,2022-10-20 22:46:00,2022-10-20 22:46:00,2022-10-20 23:48:00,2022-10-20 23:48:00,2022-10-21 00:18:00,2022-10-21 00:18:00,2022-10-21 00:48:00,2022-10-21 00:48:00,2022-10-21 01:29:00,0.4021
2022-10-20,2210204199,2022-10-20 22:40:00,2022-10-20 22:50:00,2022-10-20 22:50:00,2022-10-21 00:26:00,2022-10-21 00:26:00,2022-10-21 01:27:00,2022-10-21 01:27:00,2022-10-21 01:57:00,2022-10-21 01:57:00,2022-10-21 02:27:00,2022-10-21 02:27:00,2022-10-21 03:06:00,0.473
2022-10-21,2210214200,2022-10-21 00:20:00,2022-10-21 00:30:00,2022-10-21 00:30:00,2022-10-21 02:09:00,2022-10-21 02:09:00,2022-10-21 03:06:00,2022-10-21 03:06:00,2022-10-21 03:35:00,2022-10-21 03:35:00,2022-10-21 04:05:00,2022-10-21 04:05:00,2022-10-21 04:44:00,0.5365
2022-10-21,2210214201,2022-10-21 02:00:00,2022-10-21 02:10:00,2022-10-21 02:10:00,2022-10-21 03:54:00,2022-10-21 03:54:00,2022-10-21 04:54:00,2022-10-21 04:54:00,2022-10-21 05:24:00,2022-10-21 05:24:00,2022-10-21 05:53:00,2022-10-21 05:53:00,2022-10-21 06:34:00,0.6333
2022-10-21,2210214202,2022-10-21 03:40:00,2022-10-21 03:50:00,2022-10-21 03:54:00,2022-10-21 05:33:00,2022-10-21 05:33:00,2022-10-21 06:31:00,2022-10-21 06:31:00,2022-10-21 07:00:00,2022-10-21 07:00:00,2022-10-21 07:29:00,2022-10-21 07:29:00,2022-10-21 08:08:00,0.2816
2022-10-21,2210214203,2022-10-21 05:20:00,2022-10-21 05:30:00,2022-10-21 05:33:00,2022-10-21 07:15:00,2022-10-21 07:15:00,2022-10-21 08:14:00,2022-10-21 08:14:00,2022-10-21 08:45:00,2022-10-21 08:45:00,2022-10-21 09:15:00,2022-10-21 09:15:00,2022-10-21 09:54:00,0.3191
